Year,Measure,Response,Region,Region Code,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Auckland,Auckland Region,Percent,36.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Waikato,Waikato Region,Percent,29.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,29.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,31.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Taranaki,Taranaki Region,Percent,43.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,32.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Wellington,Wellington Region,Percent,34,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,Canterbury,Canterbury Region,Percent,38.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when helping at school or preschool,No Te reo Māori,"Otago, Southland","Otago, Southland",Percent,37.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,13.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,Auckland,Auckland Region,Percent,13.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,Waikato,Waikato Region,Percent,14.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,All Te reo Māori/mostly Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,23.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,6.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,7.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Te reo Māori equally with English (or another language),"Otago, Southland","Otago, Southland",Percent,,percentage,% of Māori people who took part in this activity,suppressed,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,New Zealand,Total New Zealand,Percent,38.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Northland,Northland Region,Percent,52.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Auckland,Auckland Region,Percent,34,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Waikato,Waikato Region,Percent,43.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,33.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Gisborne,Gisborne Region,Percent,46.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,32.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,30,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Wellington,Wellington Region,Percent,41.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,Some Te reo Māori,Canterbury,Canterbury Region,Percent,36.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,New Zealand,Total New Zealand,Percent,41.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Northland,Northland Region,Percent,22.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Auckland,Auckland Region,Percent,45.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Waikato,Waikato Region,Percent,39.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,36.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,49.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,50.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Wellington,Wellington Region,Percent,42.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,Canterbury,Canterbury Region,Percent,48.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending religious activities,No Te reo Māori,"Otago, Southland","Otago, Southland",Percent,71.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,16.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Northland,Northland Region,Percent,15.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Auckland,Auckland Region,Percent,11.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Waikato,Waikato Region,Percent,17.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,20.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Gisborne,Gisborne Region,Percent,24.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,24.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,All Te reo Māori/mostly Te reo Māori,Wellington,Wellington Region,Percent,18.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,9.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,10.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),Waikato,Waikato Region,Percent,8.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Te reo Māori equally with English (or another language),Bay of Plenty,Bay of Plenty Region,Percent,9.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,New Zealand,Total New Zealand,Percent,40.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Northland,Northland Region,Percent,52.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Auckland,Auckland Region,Percent,42.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Waikato,Waikato Region,Percent,35.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,44.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Gisborne,Gisborne Region,Percent,37.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,38.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,29.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Wellington,Wellington Region,Percent,41.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,44.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,Canterbury,Canterbury Region,Percent,32.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,Some Te reo Māori,"Otago, Southland","Otago, Southland",Percent,46.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,New Zealand,Total New Zealand,Percent,33.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Northland,Northland Region,Percent,23.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Auckland,Auckland Region,Percent,35.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Waikato,Waikato Region,Percent,38.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,25.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Gisborne,Gisborne Region,Percent,28.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,26,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,47.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Wellington,Wellington Region,Percent,32.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,48.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,Canterbury,Canterbury Region,Percent,45.299999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when at club or interest group,No Te reo Māori,"Otago, Southland","Otago, Southland",Percent,40.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,12.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Northland,Northland Region,Percent,13.4,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Auckland,Auckland Region,Percent,11.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Waikato,Waikato Region,Percent,11.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,17,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,14.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,All Te reo Māori/mostly Te reo Māori,Wellington,Wellington Region,Percent,12.1,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),New Zealand,Total New Zealand,Percent,8.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Auckland,Auckland Region,Percent,13.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Waikato,Waikato Region,Percent,6.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Bay of Plenty,Bay of Plenty Region,Percent,6.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,12.699999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Te reo Māori equally with English (or another language),Wellington,Wellington Region,Percent,11,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,New Zealand,Total New Zealand,Percent,52.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Northland,Northland Region,Percent,57.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Auckland,Auckland Region,Percent,55.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Waikato,Waikato Region,Percent,59.2,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,44.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Gisborne,Gisborne Region,Percent,54.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,45.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Taranaki,Taranaki Region,Percent,51.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,40.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Wellington,Wellington Region,Percent,57.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,"Tasman, Nelson, Marlborough, West Coast","Tasman, Nelson, Marlborough, West Coast",Percent,60.799999999999997,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,Canterbury,Canterbury Region,Percent,50.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,Some Te reo Māori,"Otago, Southland","Otago, Southland",Percent,57.7,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,New Zealand,Total New Zealand,Percent,26.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Northland,Northland Region,Percent,26.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Auckland,Auckland Region,Percent,19.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Waikato,Waikato Region,Percent,23.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Bay of Plenty,Bay of Plenty Region,Percent,31.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Gisborne,Gisborne Region,Percent,25.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Hawke's Bay,Hawke's Bay Region,Percent,34.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Taranaki,Taranaki Region,Percent,30.8,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Manawatū-Whanganui,Manawatu-Wanganui Region,Percent,32.399999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Wellington,Wellington Region,Percent,19.199999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,Canterbury,Canterbury Region,Percent,30.5,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending a hui / meeting,No Te reo Māori,"Otago, Southland","Otago, Southland",Percent,29.6,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
2018,Amount of Te reo Māori spoken outside home when attending other activities on a marae,All Te reo Māori/mostly Te reo Māori,New Zealand,Total New Zealand,Percent,17.899999999999999,percentage,% of Māori people who took part in this activity,,Only asked of people who said they took part in this activity at least once a month. Refers to the amount spoken the last time they took part.
